Time,sys_ect\CCP:1,sys_iat\CCP:1,sys_bst_t\CCP:1,Current_gear_shift_position_(Current_gear),sys_pps_pct\CCP:1,fmsp_af_sp\CCP:1,Vehicle_Speed,knck_ron_fac\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_eng_spd\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,tq_imep_ref\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_bst_p\CCP:1,sys_trip_fc\CCP:1,Predicted_sum,,,
980000,83.23381696,22.0546875,26.09005301,1,13.99917603,14.59960938,19.05915179,1,51.98528181,39.31209019,1794.34933,36.89341518,14.0080174,0.19229126,516.063058,11.16940635,1.068324498,91.36401367,412554.1833,348450.3,251650.23,275522.8811,
981000,83.265625,22.0546875,26.078125,1,15.16135276,14.59960938,21.03195383,1,54.9029772,41.74980645,1917.009009,41.48254505,14.01058383,0.203918182,550.6925676,12.22072292,1.160842483,92.31337979,413662.5865,349426.62,252650.23,276684.5796,
982000,83.265625,22.0546875,26.078125,1,15.23909135,14.59960938,23.23110795,1,55.35987216,42.02226119,1892.365909,42.01420455,14.00552202,0.205291193,554.3181818,11.98336515,1.139666193,93.26264205,414824.285,350435.03,253689.44,277831.5515,
983000,83.26632883,22.0546875,26.07882883,1,15.24353027,14.59960938,25.22522523,1,52.85726351,40.16641153,2052.252252,38.78828829,14.01377305,0.196209882,531.3541667,12.22363721,1.20440069,93.71984093,415971.2569,351435.03,254850.45,279063.9276,
984000,83.3046875,22.0546875,26.1171875,2,15.25251908,14.59960938,26.98089489,1,51.77723722,39.32006836,2200.142045,36.96988636,13.98720703,0.192081521,518.74375,12.61316473,1.25793679,94.37734375,417203.633,352474.25,256132.28,280341.7781,
985000,83.3046875,22.0546875,26.1171875,2,15.70986127,14.59960938,28.56422018,1,53.18144352,40.46182895,2198.651376,31.39105505,13.99919815,0.197728148,534.8354358,12.78972101,1.298487672,95.4619051,418481.4835,353635.25,257507.4,281622.6635,
986000,83.3046875,22.0546875,26.1171875,2,17.41673606,14.59960938,30.35379464,1,62.8555385,48.72382028,1713.345982,52.35435268,13.99810355,0.238231386,642.7801339,12.8861836,1.298793248,95.59465681,419762.3689,354917.06,258916.83,282979.9075,
987000,83.31082589,22.0546875,26.13560268,3,18.49912916,14.59960938,32.38839286,1,68.65509905,53.18570818,1766.075893,61.28013393,14.00010899,0.259453365,705.5390625,13.91781398,1.417393276,96.91828265,421119.6129,356292.2,260320.36,284379.2412,
988000,83.25940265,22.0546875,26.16274889,3,18.50280762,14.59960938,34.5606333,1,66.45073977,51.23885163,1864.882743,58.24170354,13.99357024,0.250163661,680.1332965,13.62728693,1.394401618,97.78342782,422518.9466,357701.6,261761.64,285773.2193,
989000,83.21875,22.0546875,26.1796875,3,18.50280762,14.59960938,36.51914414,1,64.65716498,49.7734551,1941.960586,55.79954955,14.00158802,0.243032919,660.5320946,13.5974506,1.382082278,97.93943553,423912.9247,359105.12,263254.22,287177.5517,
990000,83.21875,22.0546875,26.1796875,3,18.50280762,14.59960938,38.22522523,1,62.58456503,48.10208157,2036.820946,53.12443694,13.99947653,0.234905346,639.5602477,13.585546,1.449500282,98.19615709,425317.2571,360546.4,264764.28,288657.6549,
991000,83.21875,22.0546875,26.1796875,3,18.63752886,14.59960938,39.97002841,1,61.31512784,47.47691761,2127.245455,52.14090909,13.98738015,0.232057606,632.6340909,13.84349476,1.523863637,98.65177557,426797.3603,362039,266366.75,290216.9021,
992000,83.08948864,22.0546875,26.19815341,3,19.19391979,14.59960938,41.74651989,1,62.27098722,48.27969638,2210.003409,53.00397727,13.98300338,0.235835682,644.3886364,14.37633168,1.609153054,99.6737216,428356.6075,363549.06,268080.06,291753.1568,
993000,83,22.0546875,26.2109375,3,19.47518408,14.59960938,43.152724,1,67.72390072,52.967929,1837.324115,56.09955752,13.99859133,0.258943541,703.1460177,13.85719502,1.479950221,100.0973452,429892.8622,365151.53,269716,293358.5049,
994000,83,22.0546875,26.2109375,3,22.45502644,14.59960938,44.68855574,1,78.5287866,62.68640467,1837.996622,77.80968468,13.99530634,0.306355245,845.2077703,16.93194965,1.808285825,100.7770974,431498.2103,366864.84,271041.38,295178.4329,
995000,82.85791016,22.0546875,26.23123605,3,22.9353496,14.59960938,46.57547433,1,80.04788644,63.68855068,1874.577009,79.91015625,13.99577114,0.310795103,861.6662946,16.53728485,1.784763881,104.1349749,433318.1383,368500.78,272046.06,296780.6539,
996000,82.8359375,22.0546875,26.234375,3,16.88126997,14.59960938,48.32080966,1,66.63490767,50.7968972,1908.914773,57.68238636,14.01413352,0.246930486,676.7034091,12.64107444,1.177947443,103.5055043,434920.3593,369826.16,272886.1,297773.2957,
997000,82.8359375,22.0546875,26.234375,3,12.16973499,14.59960938,49.16779591,1,48.93017146,36.26266075,1938.82854,31.72621681,14.01340397,0.176613057,475.1321903,9.889477755,0.796313261,97.44389519,435913.0011,370830.84,273674.2,298543.3925,
998000,82.73046875,22.0546875,26.24316406,3,10.63319615,14.59960938,49.30259487,1,44.17564174,32.45598929,1926.760045,22.8046875,14.01419067,0.15838841,422.8694196,9.345436096,0.721915109,93.45905413,436683.0979,371670.88,274418.56,299261.5701,
999000,82.63964844,22.0546875,26.24804688,3,11.29627227,14.59960938,49.21651786,1,45.80950056,33.99276733,1585.910714,25.62946429,14.0282026,0.166279657,437.265625,8.762686593,0.705034529,91.76293945,437401.2755,372458.97,275182.62,299966.9845,
1000000,82.578125,22.0546875,26.234375,4,11.0969271,14.59960938,49.30126953,1,47.07826451,35.21848406,1459.614955,29.38950893,14.03851318,0.172015871,451.2081473,8.306040083,0.675694057,91.02120536,438106.6899,373203.34,275968.38,300621.6488,
1001000,82.57356195,22.0546875,26.24958518,4,10.69973296,14.59960938,49.30157633,1,46.11086145,34.43290238,1461.433628,27.96570796,14.03188952,0.168244759,440.443031,8.207365053,0.653406734,90.41551438,438761.3542,373967.4,276794.34,301269.9251,
1002000,82.5546875,22.0546875,26.3125,4,10.68115234,14.59960938,49.29535398,1,45.63163717,34.00598037,1468.733407,27.25165929,14.03037282,0.166224117,435.1659292,8.166936014,0.647002904,90.10795769,439409.6305,374753.16,277652.62,301922.7196,
1003000,82.53330592,22.0546875,26.32319079,4,10.68115234,14.59960938,49.2317023,1,45.61790707,33.96146005,1467.439693,27.20285088,14.01756528,0.166037576,434.3300439,8.131783469,0.642620957,89.96107456,440062.425,375579.12,278520.8,302564.0095,
1004000,82.4921875,22.0546875,26.34375,4,10.68115234,14.59960938,49.23243916,1,45.69672981,34.0314747,1463.222345,27.2925885,14.01581081,0.166304597,434.8163717,8.104658549,0.637142215,89.84475249,440703.7149,376437.4,279341.7,303203.4624,
1005000,82.4921875,22.0546875,26.34375,4,10.68115234,14.59960938,49.20284598,1,45.6105957,33.9957101,1465.267857,27.18973214,14.02210345,0.166200365,434.5128348,8.085032872,0.641392299,89.77636719,441343.1678,377305.6,280008.97,303839.0629,
1006000,82.41162109,22.0546875,26.38037109,4,10.68115234,14.59960938,49.17382813,1,45.70608956,34.04791696,1464.373884,27.33091518,14.02108329,0.166512081,435.1132813,8.073888506,0.6323155,89.76416016,441978.7683,378126.47,280430.62,304469.3281,
1007000,82.41845703,22.0546875,26.39013672,4,10.44107164,14.59960938,49.13378906,1,45.54021345,33.8167463,1463.668527,26.99609375,14.01569476,0.1652565,431.8476563,7.955823626,0.630405971,89.74759347,442609.0335,378793.75,280708.56,305031.9849,
1008000,82.44642857,22.0546875,26.40736607,4,0.432341439,14.59960938,48.96365792,1,35.65949358,24.91727557,1416.905134,0.641741071,13.9675729,0.12134443,309.3113839,5.558313642,0.411812919,89.0269601,443171.6903,379215.4,280947.56,305415.1026,
1009000,82.4765625,22.0546875,26.4375,4,0,14.59960938,47.89752252,1,29.32794904,19.45316899,1383.766892,-10.42792793,13.97325011,0.09506473,234.7995495,4.653903171,0.359674127,88.79504505,443554.808,379493.34,281180.4,305751.1075,
1010000,82.47020188,22.0546875,26.48838496,4,0,14.59960938,45.92097622,1,27.08666344,17.29325826,1327.039823,-14.97234513,13.99060167,0.084483459,208.596792,4.086843845,0.299415791,88.74343197,443890.8129,379732.34,281410.9,306035.0099,
1011000,82.46875,22.0546875,26.51306818,4,0,14.59960938,43.77606534,1,26.29673295,16.67613636,1264.952273,-16.71477273,13.98830345,0.081465288,202.0340909,3.824240945,0.263627486,88.58575994,444174.7153,379965.2,281642.97,306292.257,
1012000,82.44842367,22.0546875,26.53125,4,0,14.59960938,41.76140763,1,25.99699253,16.46134368,1208.077434,-18.18307522,13.98720963,0.080413818,199.6449115,3.605233252,0.247778969,88.43310979,444431.9624,380195.7,281902.5,306540.5189,
1013000,82.5004223,22.0546875,26.55278716,4,0,14.59960938,39.68552928,1,26.17655546,16.55812307,1146.769144,-19.60191441,13.97669007,0.080888903,200.9904279,3.409913209,0.246982334,88.27361346,444680.2243,380427.75,282211,306784.7552,
1014000,82.54030697,22.0546875,26.56049502,4,0,14.59960938,37.50193584,1,26.03505254,16.49105106,1084.340708,-20.84513274,13.99076587,0.080566406,200.4037611,3.214932332,0.240605988,88.19876936,444924.4606,380687.28,282611.84,307020.8166,
1015000,82.59667969,22.0546875,26.58049665,4,0,14.59960938,36.05126953,1,25.91308594,16.41300746,1043.631696,-21.64732143,14.01857649,0.080197743,199.7159598,3.080095564,0.230887277,88.16036551,445160.522,380995.78,283129.66,307259.3212,
1016000,82.61842105,22.0546875,26.63157895,4,1.139376456,14.59960938,34.90577029,1,29.10865543,20.26345772,1015.819079,-11.41008772,14.02272221,0.099090308,248.7713816,4.107210929,0.292506168,88.11496025,445399.0266,381396.62,283699.06,307681.106,
1017000,82.66974432,22.0546875,26.64701705,4,6.423090155,14.59960938,34.43338068,1,43.77915483,33.78717596,1008.114773,25.91931818,14.01177202,0.165063754,425.3267045,6.15447998,0.545170455,88.06154119,445820.8114,381914.44,284272.56,308200.309,
1018000,82.72126116,22.0546875,26.67194475,4,7.486207145,14.59960938,34.44956752,1,45.98859515,35.41368757,1042.909598,29.53013393,14.02105277,0.173051017,445.906808,6.489862715,0.50415911,88.17630441,446340.0144,382483.84,284842.88,308706.7998,
1019000,82.76471002,22.0546875,26.66525901,4,7.693453952,14.59960938,34.49929617,1,46.39414414,35.73910825,1043.916667,30.0518018,14.01372906,0.174599587,449.7438063,6.56628308,0.518589879,88.29666385,446846.5052,383057.34,285408.62,309246.7506,
1020000,82.79790296,22.0546875,26.66632401,4,7.081363075,14.59960938,34.55921053,1,46.45946409,35.7071726,1042.758772,30.12664474,14.00142201,0.174393503,449.7582237,6.457840769,0.544399329,88.47872122,447386.456,383627.66,285980.9,309777.3936,
1021000,82.8671875,22.0546875,26.67578125,4,7.126235962,14.59960938,34.63727679,1,46.29101563,35.5380467,1042.964286,29.82310268,14.00044033,0.173574993,447.2873884,6.380244664,0.508126395,88.53285435,447917.099,384193.4,286574.03,310282.4226,
1022000,82.92630912,22.0546875,26.68369932,4,7.234205642,14.59960938,34.68454392,1,45.95235079,35.25401622,1046.243243,29.32882883,13.99554388,0.172178801,443.8693694,6.352275127,0.517032658,88.56369651,448422.128,384765.7,287202.25,310804.5847,
1023000,82.9639104,22.0546875,26.6893667,4,7.299804688,14.59960938,34.73665653,1,45.93425055,35.26438485,1046.513274,29.33075221,14.00472293,0.172240671,443.9988938,6.335341192,0.503137099,88.57162611,448944.2901,385358.8,287858.34,311303.4245,
1024000,82.97338219,22.0546875,26.71460177,4,7.097848538,14.59960938,34.78484513,1,45.95008296,35.25779522,1051.201327,29.37112832,14.00822732,0.172191789,444.1830752,6.351005082,0.508184113,88.58431278,449443.1299,385987.03,288521.53,311815.9803,
1025000,83.078125,22.0546875,26.6796875,4,7.022094727,14.59960938,34.86549831,1,45.93148226,35.27029227,1048.552928,29.32826577,13.99879909,0.172248084,443.9335586,6.322939761,0.502832911,88.56985501,449955.6857,386643.12,289123.6,312305.4195,
1026000,83.12570383,22.0546875,26.70896678,4,6.141291438,14.59960938,34.87549268,1,44.58009572,33.92740885,1042.157658,27.09346847,14.0069855,0.165640891,426.8113739,5.966516443,0.476817638,88.58171453,450445.1249,387306.3,289559.1,312768.6331,
1027000,83.25387106,22.0546875,26.72909628,4,5.63659668,14.59960938,34.86599099,1,43.65776323,33.24062588,1045.766892,25.8170045,14.0209521,0.162333995,418.3851351,5.937675957,0.452975437,88.54279279,450908.3385,387908.38,289806.34,313224.8589,
1028000,83.32003595,22.0546875,26.68860619,4,3.954240917,14.59960938,34.80959624,1,43.21909569,32.43364992,1046.201327,22.50221239,14.01554722,0.158409726,408.5459071,5.64356441,0.462199254,88.55389242,451364.5643,388343.88,289976.28,313618.6934,
1029000,83.33865489,22.0546875,26.71195652,4,0,14.59960938,34.49001359,1,34.03957201,23.52793818,996.4967391,-4.340217391,13.99758832,0.114785634,291.2021739,3.941650391,0.277301291,88.51586277,451758.3988,388591.12,290143.97,313894.4738,
1030000,83.39850664,22.0546875,26.72787611,5,0,14.59960938,32.99951604,1,31.60242671,21.36392509,951.8506637,-8.5625,13.98330337,0.104323396,262.6272124,3.513815551,0.273472069,88.27361034,452034.1792,388761.06,290324.72,314147.7086,
1031000,83.48536036,22.0546875,26.75696791,5,0,14.59960938,30.03434685,1,31.26097973,20.72555955,804.9740991,-11.26351351,13.98290136,0.101288392,254.1385135,2.970762511,0.225981841,88.21523086,452287.414,388928.75,290530.75,314382.001,
1032000,83.56768466,22.0546875,26.80298295,5,0,14.59960938,26.584375,1,33.11377841,21.91994407,770.5659091,-13.58636364,13.98380238,0.10704318,269.9869318,2.997880415,0.233318537,88.14506392,452521.7064,389109.5,290752.2,314604.493,
1033000,83.6225142,22.0546875,26.84161932,4,0,14.59960938,23.3087358,1,32.246875,21.36507901,763.8670455,-14.46534091,13.99523704,0.104397028,262.5034091,2.900418368,0.215793679,88.14879261,452744.1984,389315.53,290993.88,314823.3333,
1034000,83.66463589,22.0546875,26.87449828,4,0,14.59960938,20.06271502,1,33.56995413,22.35309006,747.0986239,-14.23107798,13.99026573,0.109182095,275.2551606,3.045682295,0.218472262,88.12435493,452963.0387,389536.97,291246.12,315043.2202,
1035000,83.706433,22.0546875,26.8774634,3,0,14.59960938,16.74183559,1,33.57991976,22.30444556,752.356982,-14.32488739,13.98865076,0.108956277,274.9988739,3.026491457,0.21550359,88.12401464,453182.9256,389778.66,291514.75,315259.6806,
1036000,83.73779297,22.0546875,26.902274,3,0,14.59960938,13.4304548,1,34.44991629,22.91881016,705.1294643,-13.18024554,13.96524484,0.11196082,282.7053571,2.885954721,0.21585519,88.11791992,453399.386,390030.9,291785.72,315465.0565,
1037000,83.7421875,22.0546875,26.93137669,2,0,14.59960938,10.22663288,1,33.8388232,22.23791174,646.4144144,-9.848536036,13.96322934,0.108632681,272.7601351,2.364644918,0.193728885,88.09793778,453604.7619,390299.53,292051.6,315657.2867,
1038000,83.78055246,22.0546875,26.96861049,2,0,14.59960938,7.976213728,1,34.21051897,22.69723075,641.4620536,-8.003348214,13.96701922,0.110873631,278.8314732,2.541269575,0.191563198,88.08879743,453796.9921,390570.5,292316.06,315857.7098,
1039000,83.88668418,22.0546875,26.99094303,1,0,14.59960938,5.766523783,1,38.65742533,26.25883659,608.4845133,0.883849558,13.92815352,0.128311022,325.2134956,3.049327209,0.216382052,88.0397193,453997.4152,390836.38,292581,316083.2739,
1040000,83.96667588,22.0546875,27.00684458,1,0,14.59960938,2.061462942,1,41.41368225,28.15395119,579.7057522,3.762168142,13.82253785,0.137535973,350.1487832,2.956532166,0.225387168,88.05479121,454222.9793,391100.84,292834.1,316304.2666,
1041000,84.02477477,22.0546875,27.06038851,0,0,14.59960938,0,1,43.74788851,30.1648939,549.2184685,7.24268018,13.65744651,0.147436193,375.3631757,3.248884871,0.231225366,88.03888654,454443.972,391365.78,293073.78,316559.6385,
1042000,84.05180921,22.0546875,27.06722862,0,0,14.59960938,0,1,43.7370477,29.83773215,626.189693,4.608004386,13.92956329,0.145589996,373.2730263,3.24878358,0.254360266,88.06476151,454699.3439,391618.88,293303.56,316795.0188,
1043000,84.08863636,22.0546875,27.07620739,0,0,14.59960938,0,1,41.9671875,28.70694247,579.4852273,5.171590909,13.87313565,0.140239091,357.4704545,3.115262118,0.22220348,88.07265625,454934.7242,391858.56,293526.56,317026.2704,
1044000,84.10738761,22.0546875,27.0859375,0,0,14.59960938,0,1,42.32428728,28.92166941,606.3125,4.137609649,13.94239138,0.14126346,361.3256579,3.171070835,0.24539131,88.05427632,455165.9758,392088.34,293745.06,317266.0956,
1045000,84.16178097,22.0546875,27.11214049,0,0,14.59960938,0,1,41.90154867,28.68306658,615.2455752,3.975110619,13.9414365,0.140111332,358.1095133,3.260438632,0.23860101,88.04912196,455405.801,392311.34,293960.66,317515.6429,
1046000,84.19552176,22.0546875,27.11900112,0,0,14.59960938,0,1,41.9292341,28.65611485,618.5524554,4.150669643,13.94213867,0.139997482,357.8956473,3.253855024,0.244576591,88.05398996,455655.3483,392529.84,294174.38,317757.2953,
1047000,84.28794643,22.0546875,27.12667411,0,0,15.37467303,0,1,42.47199358,29.23311506,625.8404018,3.782924107,13.93730382,0.142855508,353.0848214,3.446306501,0.249843053,88.07875279,455897.0007,392745.44,294386.9,318006.2314,
1048000,84.31796184,22.0546875,27.14193861,0,0,15.89941406,0,1,42.3034776,28.93973832,637.7112832,3.313053097,13.93715431,0.141356882,341.0221239,3.412081288,0.243734444,88.05309735,456145.9368,392959.16,294598.72,318260.6932,
1049000,84.3468192,22.0546875,27.13860212,0,0,15.89941406,0,1,42.97045898,29.53414917,640.9508929,3.206473214,13.9498073,0.144233159,349.0591518,3.511347089,0.255780902,88.06187221,456400.3986,393171.7,294810.06,318508.2166,
1050000,84.36169764,22.0546875,27.11627252,0,0,15.89941406,0,1,42.41272523,29.09672368,639.2477477,3.144707207,13.95666174,0.142124485,343.2021396,3.475649722,0.248821087,88.09568553,456647.922,393383.5,295021.1,318762.7705,
1051000,84.4375,22.0546875,27.18540737,0,0,15.89941406,0,1,42.4109933,29.08968244,640.8169643,3.138392857,13.95526995,0.142088754,343.2081473,3.469439915,0.249991281,88.08740234,456902.4759,393594.84,295231.94,319010.3001,
1052000,84.48603429,22.0546875,27.18584071,0,0,15.89941406,0,1,42.4795354,29.14174848,640.0132743,3.155973451,13.95360896,0.142341546,343.7461283,3.47946302,0.250708656,88.1195036,457150.0055,393805.88,295442.6,319258.9378,
1053000,84.51988636,22.0546875,27.16377841,0,0,15.89941406,0,1,42.38828125,29.05795011,640.5829545,3.106818182,13.94706144,0.14193254,342.8051136,3.470153809,0.249937855,88.1100142,457398.6432,394016.72,295653.06,319512.2638,
1054000,84.60184152,22.0546875,27.1983817,0,0,15.89941406,0,1,42.46135603,29.11693028,640.9464286,3.052455357,13.94366455,0.142221451,343.2873884,3.466033936,0.251116072,88.09953962,457651.9692,394227.38,295863.25,319765.4972,
1055000,84.60451858,22.0546875,27.18869651,0,0,15.06710128,0,1,42.2742469,28.93396326,639.0326577,3.183558559,13.94022734,0.141330203,350.9476351,3.416566591,0.266073691,88.0945594,457905.2026,394437.84,296072.97,320051.2407,
1056000,84.6484375,22.0546875,27.2494469,0,0,13.29980469,0,1,41.72504148,28.43935806,610.3661504,5.573561947,13.92095893,0.138917366,361.9961283,3.195541517,0.289416828,88.08700913,458190.9461,394648.03,296281.97,320342.8486,
1057000,84.64659091,22.0546875,27.22244318,0,0,13.29980469,0,1,42.36310369,28.992587,616.3193182,5.539772727,13.93881392,0.141582975,369.5676136,3.266878995,0.294930753,88.06264205,458482.554,394857.75,296489.8,320633.12,
1058000,84.65213449,22.0546875,27.22558594,0,0,13.29980469,0,1,42.2182966,28.88706752,620.1852679,5.578125,13.93629238,0.141081129,368.2299107,3.312792097,0.291364398,88.07547433,458772.8254,395066.75,296695.78,320927.9753,
